FGYA4572.b1	FGYA-11.CPR_H16
FGYA4572.g1	FGYA-11.CPF_H16
FGYA4573.b1	FGYA-11.CPR_J16
FGYA4573.g1	FGYA-11.CPF_J16
FGYA4574.b1	FGYA-11.CPR_L16
FGYA4574.g1	FGYA-11.CPF_L16
FGYA4575.b1	FGYA-11.CPR_N16
FGYA4575.g1	FGYA-11.CPF_N16
FGYA4576.b1	FGYA-11.CPR_P16
FGYA4576.g1	FGYA-11.CPF_P16
FGYA4577.b1	FGYA-11.CPR_B18
FGYA4577.g1	FGYA-11.CPF_B18
FGYA4578.g1	FGYA-11.CPF_D18
FGYA4579.b1	FGYA-11.CPR_F18
FGYA4579.g1	FGYA-11.CPF_F18
FGYA458.b1	FGYA-1.CPR_C19
FGYA458.g1	FGYA-1.CPF_C19
FGYA4580.b1	FGYA-11.CPR_H18
FGYA4580.g1	FGYA-11.CPF_H18
FGYA4582.b1	FGYA-11.CPR_L18
FGYA4582.g1	FGYA-11.CPF_L18
FGYA4583.b1	FGYA-11.CPR_N18
FGYA4583.g1	FGYA-11.CPF_N18
FGYA4584.b1	FGYA-11.CPR_P18
FGYA4584.g1	FGYA-11.CPF_P18
FGYA4585.b1	FGYA-11.CPR_B20
FGYA4585.g1	FGYA-11.CPF_B20
FGYA4586.b1	FGYA-11.CPR_D20
FGYA4587.b1	FGYA-11.CPR_F20
FGYA4587.g1	FGYA-11.CPF_F20
FGYA4588.b1	FGYA-11.CPR_H20
FGYA4588.g1	FGYA-11.CPF_H20
FGYA4589.b1	FGYA-11.CPR_J20
FGYA4589.g1	FGYA-11.CPF_J20
FGYA459.b1	FGYA-1.CPR_E19
FGYA4590.b1	FGYA-11.CPR_L20
FGYA4591.b1	FGYA-11.CPR_N20
FGYA4591.g1	FGYA-11.CPF_N20
FGYA4593.b1	FGYA-11.CPR_B22
FGYA4593.g1	FGYA-11.CPF_B22
FGYA4594.b1	FGYA-11.CPR_D22
FGYA4594.g1	FGYA-11.CPF_D22
FGYA4595.b1	FGYA-11.CPR_F22
FGYA4595.g1	FGYA-11.CPF_F22
FGYA4596.b1	FGYA-11.CPR_H22
FGYA4596.g1	FGYA-11.CPF_H22
FGYA4597.b1	FGYA-11.CPR_J22
FGYA4597.g1	FGYA-11.CPF_J22
FGYA4598.b1	FGYA-11.CPR_L22
FGYA4598.g1	FGYA-11.CPF_L22
FGYA4599.b1	FGYA-11.CPR_N22
FGYA4599.g1	FGYA-11.CPF_N22
FGYA460.b1	FGYA-1.CPR_G19
FGYA460.g1	FGYA-1.CPF_G19
FGYA4601.b1	FGYA-11.CPR_B24
FGYA4601.g1	FGYA-11.CPF_B24
FGYA4602.b1	FGYA-11.CPR_D24
FGYA4602.g1	FGYA-11.CPF_D24
FGYA4603.b1	FGYA-11.CPR_F24
FGYA4603.g1	FGYA-11.CPF_F24
FGYA4604.b1	FGYA-11.CPR_H24
FGYA4605.b1	FGYA-11.CPR_J24
FGYA4605.g1	FGYA-11.CPF_J24
FGYA4607.b1	FGYA-11.CPR_N24
FGYA4607.g1	FGYA-11.CPF_N24
FGYA4608.b1	FGYA-11.CPR_P24
FGYA4608.g1	FGYA-11.CPF_P24
FGYA4609.b1	FGYA-12.CPR_A1
FGYA4609.g1	FGYA-12.CPF_A1
FGYA461.b1	FGYA-1.CPR_I19
FGYA461.g1	FGYA-1.CPF_I19
FGYA4615.b1	FGYA-12.CPR_M1
FGYA4615.g1	FGYA-12.CPF_M1
FGYA4616.b1	FGYA-12.CPR_O1
FGYA4616.g1	FGYA-12.CPF_O1
FGYA4617.b1	FGYA-12.CPR_A3
FGYA4617.g1	FGYA-12.CPF_A3
FGYA462.b1	FGYA-1.CPR_K19
FGYA462.g1	FGYA-1.CPF_K19
FGYA4620.b1	FGYA-12.CPR_G3
FGYA4620.g1	FGYA-12.CPF_G3
FGYA4621.g1	FGYA-12.CPF_I3
FGYA4623.b1	FGYA-12.CPR_M3
FGYA4623.g1	FGYA-12.CPF_M3
FGYA4626.b1	FGYA-12.CPR_C5
FGYA4626.g1	FGYA-12.CPF_C5
FGYA4627.g1	FGYA-12.CPF_E5
FGYA4628.b1	FGYA-12.CPR_G5
FGYA4628.g1	FGYA-12.CPF_G5
FGYA4629.b1	FGYA-12.CPR_I5
FGYA4629.g1	FGYA-12.CPF_I5
FGYA463.b1	FGYA-1.CPR_M19
FGYA463.g1	FGYA-1.CPF_M19
FGYA4630.g1	FGYA-12.CPF_K5
FGYA4634.b1	FGYA-12.CPR_C7
FGYA4634.g1	FGYA-12.CPF_C7
FGYA4635.g1	FGYA-12.CPF_E7
FGYA4637.b1	FGYA-12.CPR_I7
FGYA4637.g1	FGYA-12.CPF_I7
FGYA4638.b1	FGYA-12.CPR_K7
FGYA4638.g1	FGYA-12.CPF_K7
FGYA4639.b1	FGYA-12.CPR_M7
FGYA4639.g1	FGYA-12.CPF_M7
FGYA464.b1	FGYA-1.CPR_O19
FGYA464.g1	FGYA-1.CPF_O19
FGYA4643.b1	FGYA-12.CPR_E9
FGYA4643.g1	FGYA-12.CPF_E9
FGYA4644.b1	FGYA-12.CPR_G9
FGYA4644.g1	FGYA-12.CPF_G9
FGYA4645.g1	FGYA-12.CPF_I9
FGYA4648.b1	FGYA-12.CPR_O9
FGYA4648.g1	FGYA-12.CPF_O9
FGYA4649.b1	FGYA-12.CPR_A11
FGYA4649.g1	FGYA-12.CPF_A11
FGYA4650.b1	FGYA-12.CPR_C11
FGYA4650.g1	FGYA-12.CPF_C11
FGYA4651.b1	FGYA-12.CPR_E11
FGYA4651.g1	FGYA-12.CPF_E11
FGYA4652.g1	FGYA-12.CPF_G11
FGYA4654.b1	FGYA-12.CPR_K11
FGYA4654.g1	FGYA-12.CPF_K11
FGYA4655.b1	FGYA-12.CPR_M11
FGYA4655.g1	FGYA-12.CPF_M11
FGYA4656.b1	FGYA-12.CPR_O11
FGYA4656.g1	FGYA-12.CPF_O11
FGYA4657.g1	FGYA-12.CPF_A13
FGYA4658.b1	FGYA-12.CPR_C13
FGYA4658.g1	FGYA-12.CPF_C13
FGYA466.b1	FGYA-1.CPR_C21
FGYA466.g1	FGYA-1.CPF_C21
FGYA4662.b1	FGYA-12.CPR_K13
FGYA4662.g1	FGYA-12.CPF_K13
FGYA4663.b1	FGYA-12.CPR_M13
FGYA4663.g1	FGYA-12.CPF_M13
FGYA4664.b1	FGYA-12.CPR_O13
FGYA4664.g1	FGYA-12.CPF_O13
FGYA4666.g1	FGYA-12.CPF_C15
FGYA4668.b1	FGYA-12.CPR_G15
FGYA4668.g1	FGYA-12.CPF_G15
FGYA467.b1	FGYA-1.CPR_E21
FGYA467.g1	FGYA-1.CPF_E21
FGYA4671.b1	FGYA-12.CPR_M15
FGYA4671.g1	FGYA-12.CPF_M15
FGYA4672.g1	FGYA-12.CPF_O15
FGYA4673.g1	FGYA-12.CPF_A17
FGYA4674.g1	FGYA-12.CPF_C17
FGYA4675.b1	FGYA-12.CPR_E17
FGYA4675.g1	FGYA-12.CPF_E17
FGYA4676.b1	FGYA-12.CPR_G17
FGYA4676.g1	FGYA-12.CPF_G17
FGYA4678.b1	FGYA-12.CPR_K17
FGYA4678.g1	FGYA-12.CPF_K17
FGYA468.b1	FGYA-1.CPR_G21
FGYA468.g1	FGYA-1.CPF_G21
FGYA4680.b1	FGYA-12.CPR_O17
FGYA4680.g1	FGYA-12.CPF_O17
FGYA4683.b1	FGYA-12.CPR_E19
FGYA4683.g1	FGYA-12.CPF_E19
FGYA4684.b1	FGYA-12.CPR_G19
FGYA4684.g1	FGYA-12.CPF_G19
FGYA4685.b1	FGYA-12.CPR_I19
FGYA4685.g1	FGYA-12.CPF_I19
FGYA4687.b1	FGYA-12.CPR_M19
FGYA4687.g1	FGYA-12.CPF_M19
FGYA4688.b1	FGYA-12.CPR_O19
FGYA4688.g1	FGYA-12.CPF_O19
FGYA469.b1	FGYA-1.CPR_I21
FGYA469.g1	FGYA-1.CPF_I21
FGYA4693.b1	FGYA-12.CPR_I21
FGYA4693.g1	FGYA-12.CPF_I21
FGYA4694.b1	FGYA-12.CPR_K21
FGYA4694.g1	FGYA-12.CPF_K21
FGYA4695.b1	FGYA-12.CPR_M21
FGYA4695.g1	FGYA-12.CPF_M21
FGYA4697.g1	FGYA-12.CPF_A23
FGYA4698.g1	FGYA-12.CPF_C23
FGYA4699.b1	FGYA-12.CPR_E23
FGYA4699.g1	FGYA-12.CPF_E23
FGYA470.b1	FGYA-1.CPR_K21
FGYA4700.g1	FGYA-12.CPF_G23
FGYA4701.b1	FGYA-12.CPR_I23
FGYA4702.b1	FGYA-12.CPR_K23
FGYA4702.g1	FGYA-12.CPF_K23
FGYA4705.g1	FGYA-12.CPF_B1
FGYA4709.b1	FGYA-12.CPR_J1
FGYA471.b1	FGYA-1.CPR_M21
FGYA471.g1	FGYA-1.CPF_M21
FGYA4719.b1	FGYA-12.CPR_N3
FGYA4719.g1	FGYA-12.CPF_N3
FGYA472.b1	FGYA-1.CPR_O21
FGYA472.g1	FGYA-1.CPF_O21
FGYA4720.b1	FGYA-12.CPR_P3
FGYA4720.g1	FGYA-12.CPF_P3
FGYA4722.b1	FGYA-12.CPR_D5
FGYA4722.g1	FGYA-12.CPF_D5
FGYA4724.b1	FGYA-12.CPR_H5
FGYA4724.g1	FGYA-12.CPF_H5
FGYA4726.b1	FGYA-12.CPR_L5
FGYA4728.g1	FGYA-12.CPF_P5
FGYA4729.b1	FGYA-12.CPR_B7
FGYA4729.g1	FGYA-12.CPF_B7
FGYA4730.b1	FGYA-12.CPR_D7
FGYA4730.g1	FGYA-12.CPF_D7
FGYA4731.b1	FGYA-12.CPR_F7
FGYA4733.b1	FGYA-12.CPR_J7
FGYA4733.g1	FGYA-12.CPF_J7
FGYA4736.b1	FGYA-12.CPR_P7
FGYA4736.g1	FGYA-12.CPF_P7
FGYA4738.g1	FGYA-12.CPF_D9
FGYA4740.b1	FGYA-12.CPR_H9
FGYA4740.g1	FGYA-12.CPF_H9
FGYA4742.b1	FGYA-12.CPR_L9
FGYA4742.g1	FGYA-12.CPF_L9
FGYA4744.b1	FGYA-12.CPR_P9
FGYA4744.g1	FGYA-12.CPF_P9
FGYA4745.b1	FGYA-12.CPR_B11
FGYA4745.g1	FGYA-12.CPF_B11
FGYA4746.b1	FGYA-12.CPR_D11
FGYA4746.g1	FGYA-12.CPF_D11
FGYA4747.g1	FGYA-12.CPF_F11
FGYA4748.b1	FGYA-12.CPR_H11
FGYA4748.g1	FGYA-12.CPF_H11
FGYA4749.b1	FGYA-12.CPR_J11
FGYA4749.g1	FGYA-12.CPF_J11
FGYA475.b1	FGYA-1.CPR_E23
FGYA475.g1	FGYA-1.CPF_E23
FGYA4751.b1	FGYA-12.CPR_N11
FGYA4751.g1	FGYA-12.CPF_N11
FGYA4752.b1	FGYA-12.CPR_P11
FGYA4752.g1	FGYA-12.CPF_P11
FGYA4753.b1	FGYA-12.CPR_B13
FGYA4753.g1	FGYA-12.CPF_B13
FGYA4754.b1	FGYA-12.CPR_D13
FGYA4754.g1	FGYA-12.CPF_D13
FGYA4755.b1	FGYA-12.CPR_F13
FGYA4755.g1	FGYA-12.CPF_F13
FGYA4756.b1	FGYA-12.CPR_H13
FGYA4757.b1	FGYA-12.CPR_J13
FGYA4757.g1	FGYA-12.CPF_J13
FGYA4759.b1	FGYA-12.CPR_N13
FGYA4759.g1	FGYA-12.CPF_N13
FGYA476.b1	FGYA-1.CPR_G23
FGYA476.g1	FGYA-1.CPF_G23
FGYA4760.b1	FGYA-12.CPR_P13
FGYA4760.g1	FGYA-12.CPF_P13
FGYA4762.b1	FGYA-12.CPR_D15
FGYA4762.g1	FGYA-12.CPF_D15
FGYA4765.b1	FGYA-12.CPR_J15
FGYA4765.g1	FGYA-12.CPF_J15
FGYA4766.b1	FGYA-12.CPR_L15
FGYA4766.g1	FGYA-12.CPF_L15
FGYA4767.g1	FGYA-12.CPF_N15
FGYA4768.b1	FGYA-12.CPR_P15
FGYA4768.g1	FGYA-12.CPF_P15
FGYA4769.g1	FGYA-12.CPF_B17
FGYA4771.g1	FGYA-12.CPF_F17
FGYA4772.b1	FGYA-12.CPR_H17
FGYA4772.g1	FGYA-12.CPF_H17
FGYA4773.b1	FGYA-12.CPR_J17
FGYA4773.g1	FGYA-12.CPF_J17
FGYA4780.b1	FGYA-12.CPR_H19
FGYA4780.g1	FGYA-12.CPF_H19
FGYA4781.b1	FGYA-12.CPR_J19
FGYA4781.g1	FGYA-12.CPF_J19
FGYA4783.g1	FGYA-12.CPF_N19
FGYA4784.b1	FGYA-12.CPR_P19
FGYA4784.g1	FGYA-12.CPF_P19
FGYA4786.g1	FGYA-12.CPF_D21
FGYA4787.g1	FGYA-12.CPF_F21
FGYA479.g1	FGYA-1.CPF_M23
FGYA4790.b1	FGYA-12.CPR_L21
FGYA4790.g1	FGYA-12.CPF_L21
FGYA4792.g1	FGYA-12.CPF_P21
FGYA4793.b1	FGYA-12.CPR_B23
FGYA4793.g1	FGYA-12.CPF_B23
FGYA4794.g1	FGYA-12.CPF_D23
FGYA4796.g1	FGYA-12.CPF_H23
FGYA4799.b1	FGYA-12.CPR_N23
FGYA4799.g1	FGYA-12.CPF_N23
FGYA480.g1	FGYA-1.CPF_O23
FGYA4801.b1	FGYA-12.CPR_A2
FGYA4801.g1	FGYA-12.CPF_A2
FGYA4803.g1	FGYA-12.CPF_E2
FGYA4807.g1	FGYA-12.CPF_M2
FGYA4809.g1	FGYA-12.CPF_A4
FGYA4810.b1	FGYA-12.CPR_C4
FGYA4810.g1	FGYA-12.CPF_C4
FGYA4813.g1	FGYA-12.CPF_I4
FGYA4815.g1	FGYA-12.CPF_M4
FGYA4818.b1	FGYA-12.CPR_C6
FGYA4818.g1	FGYA-12.CPF_C6
FGYA482.g1	FGYA-1.CPF_D1
FGYA4821.b1	FGYA-12.CPR_I6
FGYA4821.g1	FGYA-12.CPF_I6
FGYA4823.b1	FGYA-12.CPR_M6
FGYA4823.g1	FGYA-12.CPF_M6
FGYA4824.b1	FGYA-12.CPR_O6
FGYA4824.g1	FGYA-12.CPF_O6
FGYA4828.g1	FGYA-12.CPF_G8
FGYA4833.g1	FGYA-12.CPF_A10
FGYA4834.b1	FGYA-12.CPR_C10
FGYA4834.g1	FGYA-12.CPF_C10
FGYA4835.g1	FGYA-12.CPF_E10
FGYA4836.b1	FGYA-12.CPR_G10
FGYA4836.g1	FGYA-12.CPF_G10
FGYA4838.b1	FGYA-12.CPR_K10
FGYA4838.g1	FGYA-12.CPF_K10
FGYA4839.g1	FGYA-12.CPF_M10
FGYA484.b1	FGYA-1.CPR_H1
FGYA484.g1	FGYA-1.CPF_H1
FGYA4841.b1	FGYA-12.CPR_A12
FGYA4841.g1	FGYA-12.CPF_A12
FGYA4842.b1	FGYA-12.CPR_C12
FGYA4842.g1	FGYA-12.CPF_C12
FGYA4843.g1	FGYA-12.CPF_E12
FGYA4845.b1	FGYA-12.CPR_I12
FGYA4845.g1	FGYA-12.CPF_I12
FGYA4846.g1	FGYA-12.CPF_K12
FGYA4847.b1	FGYA-12.CPR_M12
FGYA4847.g1	FGYA-12.CPF_M12
FGYA4848.b1	FGYA-12.CPR_O12
FGYA4848.g1	FGYA-12.CPF_O12
FGYA485.b1	FGYA-1.CPR_J1
FGYA4850.b1	FGYA-12.CPR_C14
FGYA4850.g1	FGYA-12.CPF_C14
FGYA4852.b1	FGYA-12.CPR_G14
FGYA4852.g1	FGYA-12.CPF_G14
FGYA4854.b1	FGYA-12.CPR_K14
FGYA4854.g1	FGYA-12.CPF_K14
FGYA4855.g1	FGYA-12.CPF_M14
FGYA4858.b1	FGYA-12.CPR_C16
FGYA4858.g1	FGYA-12.CPF_C16
FGYA4859.b1	FGYA-12.CPR_E16
FGYA4859.g1	FGYA-12.CPF_E16
FGYA4861.b1	FGYA-12.CPR_I16
FGYA4861.g1	FGYA-12.CPF_I16
FGYA4863.b1	FGYA-12.CPR_M16
FGYA4863.g1	FGYA-12.CPF_M16
FGYA4866.b1	FGYA-12.CPR_C18
FGYA4866.g1	FGYA-12.CPF_C18
FGYA4867.g1	FGYA-12.CPF_E18
FGYA4868.b1	FGYA-12.CPR_G18
FGYA4868.g1	FGYA-12.CPF_G18
FGYA487.b1	FGYA-1.CPR_N1
FGYA487.g1	FGYA-1.CPF_N1
FGYA4871.g1	FGYA-12.CPF_M18
FGYA4872.b1	FGYA-12.CPR_O18
FGYA4872.g1	FGYA-12.CPF_O18
FGYA4874.b1	FGYA-12.CPR_C20
FGYA4874.g1	FGYA-12.CPF_C20
FGYA4875.g1	FGYA-12.CPF_E20
FGYA4877.b1	FGYA-12.CPR_I20
FGYA4877.g1	FGYA-12.CPF_I20
FGYA4878.g1	FGYA-12.CPF_K20
FGYA4879.b1	FGYA-12.CPR_M20
FGYA4879.g1	FGYA-12.CPF_M20
FGYA488.b1	FGYA-1.CPR_P1
FGYA4880.b1	FGYA-12.CPR_O20
FGYA4880.g1	FGYA-12.CPF_O20
FGYA4882.b1	FGYA-12.CPR_C22
FGYA4882.g1	FGYA-12.CPF_C22
FGYA4883.b1	FGYA-12.CPR_E22
FGYA4883.g1	FGYA-12.CPF_E22
FGYA4884.g1	FGYA-12.CPF_G22
FGYA4886.b1	FGYA-12.CPR_K22
FGYA4886.g1	FGYA-12.CPF_K22
FGYA4887.b1	FGYA-12.CPR_M22
FGYA4887.g1	FGYA-12.CPF_M22
FGYA4889.b1	FGYA-12.CPR_A24
FGYA4889.g1	FGYA-12.CPF_A24
FGYA489.b1	FGYA-1.CPR_B3
FGYA489.g1	FGYA-1.CPF_B3
FGYA4890.b1	FGYA-12.CPR_C24
FGYA4890.g1	FGYA-12.CPF_C24
FGYA4892.b1	FGYA-12.CPR_G24
FGYA4892.g1	FGYA-12.CPF_G24
FGYA4894.g1	FGYA-12.CPF_K24
FGYA4899.g1	FGYA-12.CPF_F2
FGYA490.b1	FGYA-1.CPR_D3
FGYA490.g1	FGYA-1.CPF_D3
FGYA4900.b1	FGYA-12.CPR_H2
FGYA4900.g1	FGYA-12.CPF_H2
FGYA4901.g1	FGYA-12.CPF_J2
FGYA4908.b1	FGYA-12.CPR_H4
FGYA4908.g1	FGYA-12.CPF_H4
FGYA4909.b1	FGYA-12.CPR_J4
FGYA4909.g1	FGYA-12.CPF_J4
FGYA491.b1	FGYA-1.CPR_F3
FGYA491.g1	FGYA-1.CPF_F3
FGYA4910.b1	FGYA-12.CPR_L4
FGYA4910.g1	FGYA-12.CPF_L4
FGYA4912.b1	FGYA-12.CPR_P4
FGYA4912.g1	FGYA-12.CPF_P4
FGYA4913.b1	FGYA-12.CPR_B6
FGYA4913.g1	FGYA-12.CPF_B6
FGYA4916.b1	FGYA-12.CPR_H6
FGYA4916.g1	FGYA-12.CPF_H6
FGYA4918.b1	FGYA-12.CPR_L6
FGYA4918.g1	FGYA-12.CPF_L6
FGYA4919.b1	FGYA-12.CPR_N6
FGYA4919.g1	FGYA-12.CPF_N6
FGYA492.b1	FGYA-1.CPR_H3
FGYA492.g1	FGYA-1.CPF_H3
FGYA4922.b1	FGYA-12.CPR_D8
FGYA4922.g1	FGYA-12.CPF_D8
FGYA4923.b1	FGYA-12.CPR_F8
FGYA4926.b1	FGYA-12.CPR_L8
FGYA4926.g1	FGYA-12.CPF_L8
FGYA4929.b1	FGYA-12.CPR_B10
FGYA4929.g1	FGYA-12.CPF_B10
FGYA493.b1	FGYA-1.CPR_J3
FGYA493.g1	FGYA-1.CPF_J3
FGYA4930.b1	FGYA-12.CPR_D10
FGYA4930.g1	FGYA-12.CPF_D10
FGYA4931.b1	FGYA-12.CPR_F10
FGYA4931.g1	FGYA-12.CPF_F10
FGYA4934.b1	FGYA-12.CPR_L10
FGYA4935.g1	FGYA-12.CPF_N10
FGYA4936.b1	FGYA-12.CPR_P10
FGYA4936.g1	FGYA-12.CPF_P10
FGYA4937.b1	FGYA-12.CPR_B12
FGYA4937.g1	FGYA-12.CPF_B12
FGYA4938.b1	FGYA-12.CPR_D12
FGYA4938.g1	FGYA-12.CPF_D12
FGYA4939.b1	FGYA-12.CPR_F12
FGYA4939.g1	FGYA-12.CPF_F12
FGYA4940.b1	FGYA-12.CPR_H12
FGYA4940.g1	FGYA-12.CPF_H12
FGYA4941.g1	FGYA-12.CPF_J12
FGYA4944.b1	FGYA-12.CPR_P12
FGYA4944.g1	FGYA-12.CPF_P12
FGYA4945.b1	FGYA-12.CPR_B14
FGYA4945.g1	FGYA-12.CPF_B14
FGYA4946.b1	FGYA-12.CPR_D14
FGYA4946.g1	FGYA-12.CPF_D14
FGYA4948.g1	FGYA-12.CPF_H14
FGYA4949.b1	FGYA-12.CPR_J14
FGYA495.b1	FGYA-1.CPR_N3
FGYA495.g1	FGYA-1.CPF_N3
FGYA4950.g1	FGYA-12.CPF_L14
FGYA4951.g1	FGYA-12.CPF_N14
FGYA4952.b1	FGYA-12.CPR_P14
FGYA4952.g1	FGYA-12.CPF_P14
FGYA4953.b1	FGYA-12.CPR_B16
FGYA4953.g1	FGYA-12.CPF_B16
FGYA496.b1	FGYA-1.CPR_P3
FGYA496.g1	FGYA-1.CPF_P3
FGYA4962.g1	FGYA-12.CPF_D18
FGYA4964.b1	FGYA-12.CPR_H18
FGYA4964.g1	FGYA-12.CPF_H18
FGYA4966.b1	FGYA-12.CPR_L18
FGYA4966.g1	FGYA-12.CPF_L18
FGYA4967.b1	FGYA-12.CPR_N18
FGYA4967.g1	FGYA-12.CPF_N18
FGYA4968.b1	FGYA-12.CPR_P18
FGYA4968.g1	FGYA-12.CPF_P18
FGYA497.b1	FGYA-1.CPR_B5
FGYA497.g1	FGYA-1.CPF_B5
FGYA4971.b1	FGYA-12.CPR_F20
FGYA4971.g1	FGYA-12.CPF_F20
FGYA4973.b1	FGYA-12.CPR_J20
FGYA4973.g1	FGYA-12.CPF_J20
FGYA4975.b1	FGYA-12.CPR_N20
FGYA4975.g1	FGYA-12.CPF_N20
FGYA4977.b1	FGYA-12.CPR_B22
FGYA4977.g1	FGYA-12.CPF_B22
FGYA4978.b1	FGYA-12.CPR_D22
FGYA4978.g1	FGYA-12.CPF_D22
FGYA4981.g1	FGYA-12.CPF_J22
FGYA4982.b1	FGYA-12.CPR_L22
FGYA4982.g1	FGYA-12.CPF_L22
FGYA4983.b1	FGYA-12.CPR_N22
FGYA4983.g1	FGYA-12.CPF_N22
FGYA4984.g1	FGYA-12.CPF_P22
FGYA499.b1	FGYA-1.CPR_F5
FGYA4991.b1	FGYA-12.CPR_N24
FGYA4991.g1	FGYA-12.CPF_N24
FGYA4992.b1	FGYA-12.CPR_P24
FGYA4993.b1	FGYA-13.CPR_A1
FGYA4993.g1	FGYA-13.CPF_A1
FGYA4994.b1	FGYA-13.CPR_C1
FGYA4994.g1	FGYA-13.CPF_C1
FGYA4995.g1	FGYA-13.CPF_E1
FGYA4996.g1	FGYA-13.CPF_G1
FGYA4997.b1	FGYA-13.CPR_I1
FGYA4997.g1	FGYA-13.CPF_I1
FGYA4998.g1	FGYA-13.CPF_K1
FGYA4999.b1	FGYA-13.CPR_M1
FGYA4999.g1	FGYA-13.CPF_M1
FGYA5000.b1	FGYA-13.CPR_O1
FGYA5001.b1	FGYA-13.CPR_A3
FGYA5001.g1	FGYA-13.CPF_A3
FGYA5002.b1	FGYA-13.CPR_C3
FGYA5002.g1	FGYA-13.CPF_C3
FGYA5003.b1	FGYA-13.CPR_E3
FGYA5003.g1	FGYA-13.CPF_E3
FGYA5004.b1	FGYA-13.CPR_G3
FGYA5004.g1	FGYA-13.CPF_G3
FGYA5005.b1	FGYA-13.CPR_I3
FGYA5005.g1	FGYA-13.CPF_I3
FGYA5006.b1	FGYA-13.CPR_K3
FGYA5006.g1	FGYA-13.CPF_K3
FGYA5007.b1	FGYA-13.CPR_M3
FGYA5007.g1	FGYA-13.CPF_M3
FGYA5008.b1	FGYA-13.CPR_O3
FGYA5008.g1	FGYA-13.CPF_O3
FGYA5009.b1	FGYA-13.CPR_A5
FGYA5009.g1	FGYA-13.CPF_A5
FGYA501.b1	FGYA-1.CPR_J5
FGYA501.g1	FGYA-1.CPF_J5
FGYA5010.b1	FGYA-13.CPR_C5
FGYA5010.g1	FGYA-13.CPF_C5
FGYA5011.b1	FGYA-13.CPR_E5
FGYA5011.g1	FGYA-13.CPF_E5
FGYA5012.b1	FGYA-13.CPR_G5
FGYA5013.b1	FGYA-13.CPR_I5
FGYA5013.g1	FGYA-13.CPF_I5
FGYA5014.b1	FGYA-13.CPR_K5
FGYA5014.g1	FGYA-13.CPF_K5
FGYA5015.b1	FGYA-13.CPR_M5
FGYA5015.g1	FGYA-13.CPF_M5
FGYA5016.g1	FGYA-13.CPF_O5
FGYA5017.b1	FGYA-13.CPR_A7
FGYA5017.g1	FGYA-13.CPF_A7
FGYA5018.b1	FGYA-13.CPR_C7
FGYA5018.g1	FGYA-13.CPF_C7
FGYA5019.b1	FGYA-13.CPR_E7
FGYA5019.g1	FGYA-13.CPF_E7
FGYA502.b1	FGYA-1.CPR_L5
FGYA502.g1	FGYA-1.CPF_L5
FGYA5020.b1	FGYA-13.CPR_G7
FGYA5020.g1	FGYA-13.CPF_G7
FGYA5021.b1	FGYA-13.CPR_I7
FGYA5021.g1	FGYA-13.CPF_I7
FGYA5022.b1	FGYA-13.CPR_K7
FGYA5022.g1	FGYA-13.CPF_K7
FGYA5023.b1	FGYA-13.CPR_M7
FGYA5023.g1	FGYA-13.CPF_M7
FGYA5024.b1	FGYA-13.CPR_O7
FGYA5024.g1	FGYA-13.CPF_O7
FGYA5025.b1	FGYA-13.CPR_A9
FGYA5025.g1	FGYA-13.CPF_A9
FGYA5026.b1	FGYA-13.CPR_C9
FGYA5026.g1	FGYA-13.CPF_C9
FGYA5027.b1	FGYA-13.CPR_E9
FGYA5028.b1	FGYA-13.CPR_G9
FGYA5028.g1	FGYA-13.CPF_G9
FGYA5029.b1	FGYA-13.CPR_I9
FGYA5029.g1	FGYA-13.CPF_I9
FGYA503.b1	FGYA-1.CPR_N5
FGYA503.g1	FGYA-1.CPF_N5
FGYA5030.b1	FGYA-13.CPR_K9
FGYA5030.g1	FGYA-13.CPF_K9
FGYA5031.b1	FGYA-13.CPR_M9
FGYA5031.g1	FGYA-13.CPF_M9
FGYA5032.b1	FGYA-13.CPR_O9
FGYA5033.b1	FGYA-13.CPR_A11
FGYA5033.g1	FGYA-13.CPF_A11
FGYA5034.b1	FGYA-13.CPR_C11
FGYA5034.g1	FGYA-13.CPF_C11
FGYA5035.b1	FGYA-13.CPR_E11
FGYA5035.g1	FGYA-13.CPF_E11
FGYA5037.b1	FGYA-13.CPR_I11
FGYA5037.g1	FGYA-13.CPF_I11
FGYA5038.b1	FGYA-13.CPR_K11
FGYA5038.g1	FGYA-13.CPF_K11
FGYA5039.b1	FGYA-13.CPR_M11
FGYA5039.g1	FGYA-13.CPF_M11
FGYA504.b1	FGYA-1.CPR_P5
FGYA504.g1	FGYA-1.CPF_P5
FGYA5040.b1	FGYA-13.CPR_O11
FGYA5040.g1	FGYA-13.CPF_O11
FGYA5042.b1	FGYA-13.CPR_C13
FGYA5042.g1	FGYA-13.CPF_C13
FGYA5043.b1	FGYA-13.CPR_E13
FGYA5043.g1	FGYA-13.CPF_E13
FGYA5044.b1	FGYA-13.CPR_G13
FGYA5044.g1	FGYA-13.CPF_G13
FGYA5045.b1	FGYA-13.CPR_I13
FGYA5045.g1	FGYA-13.CPF_I13
FGYA5047.b1	FGYA-13.CPR_M13
FGYA5047.g1	FGYA-13.CPF_M13
FGYA5048.b1	FGYA-13.CPR_O13
FGYA5048.g1	FGYA-13.CPF_O13
FGYA5049.b1	FGYA-13.CPR_A15
FGYA5049.g1	FGYA-13.CPF_A15
